[I 240930 11:08:19 webSocket:62] on open
[I 240930 11:08:47 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6632409, 'exchange_timestamp': 1727674714000, 'last_traded_price': 2594640, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:48 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6632717, 'exchange_timestamp': 1727674714000, 'last_traded_price': 5331130, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:48 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6632814, 'exchange_timestamp': 1727674715000, 'last_traded_price': 2594635, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:48 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6633050, 'exchange_timestamp': 1727674715000, 'last_traded_price': 5330980, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:48 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6633174, 'exchange_timestamp': 1727674715000, 'last_traded_price': 2594530, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:49 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6633484, 'exchange_timestamp': 1727674715000, 'last_traded_price': 5331040, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:49 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6633583, 'exchange_timestamp': 1727674716000, 'last_traded_price': 2594580, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:49 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6633808, 'exchange_timestamp': 1727674716000, 'last_traded_price': 5330945, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:49 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6633932, 'exchange_timestamp': 1727674716000, 'last_traded_price': 2594530, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:50 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6634219, 'exchange_timestamp': 1727674716000, 'last_traded_price': 5330710, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:50 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6634319, 'exchange_timestamp': 1727674717000, 'last_traded_price': 2594520, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:50 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6634535, 'exchange_timestamp': 1727674717000, 'last_traded_price': 5331080, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:51 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6634943, 'exchange_timestamp': 1727674717000, 'last_traded_price': 5330720, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:51 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6635046, 'exchange_timestamp': 1727674718000, 'last_traded_price': 2594520, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:51 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6635255, 'exchange_timestamp': 1727674718000, 'last_traded_price': 5331150, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:52 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6635683, 'exchange_timestamp': 1727674718000, 'last_traded_price': 5330470, 'subscription_mode_val': 'LTP'}
[I 240930 11:08:52 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6635780, 'exchange_timestamp': 1727674719000, 'last_traded_price': 2594605, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:09 webSocket:62] on open
[I 240930 11:10:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6696937, 'exchange_timestamp': 1727674795000, 'last_traded_price': 2592880, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6696811, 'exchange_timestamp': 1727674795000, 'last_traded_price': 5325230, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6697237, 'exchange_timestamp': 1727674795000, 'last_traded_price': 5325450, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6697335, 'exchange_timestamp': 1727674796000, 'last_traded_price': 2592995, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6697553, 'exchange_timestamp': 1727674796000, 'last_traded_price': 5326120, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:09 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6697672, 'exchange_timestamp': 1727674796000, 'last_traded_price': 2593045, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:10 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6697947, 'exchange_timestamp': 1727674796000, 'last_traded_price': 5325565, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:10 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6698050, 'exchange_timestamp': 1727674797000, 'last_traded_price': 2592965, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:10 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6698282, 'exchange_timestamp': 1727674797000, 'last_traded_price': 5325870, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:10 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6698407, 'exchange_timestamp': 1727674797000, 'last_traded_price': 2593040, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:11 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6698690, 'exchange_timestamp': 1727674797000, 'last_traded_price': 5325530, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:11 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6698784, 'exchange_timestamp': 1727674798000, 'last_traded_price': 2593040, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:11 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6699022, 'exchange_timestamp': 1727674798000, 'last_traded_price': 5325135, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:11 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699140, 'exchange_timestamp': 1727674798000, 'last_traded_price': 2592870, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:12 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6699450, 'exchange_timestamp': 1727674798000, 'last_traded_price': 5325585, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:12 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699538, 'exchange_timestamp': 1727674799000, 'last_traded_price': 2592890, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:12 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6699765, 'exchange_timestamp': 1727674799000, 'last_traded_price': 5325555, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:12 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6699885, 'exchange_timestamp': 1727674799000, 'last_traded_price': 2592865, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:13 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6700173, 'exchange_timestamp': 1727674799000, 'last_traded_price': 5325030, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:13 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700259, 'exchange_timestamp': 1727674800000, 'last_traded_price': 2592920, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:13 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6700498, 'exchange_timestamp': 1727674800000, 'last_traded_price': 5325525, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:13 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6700616, 'exchange_timestamp': 1727674800000, 'last_traded_price': 2592805, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:14 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6700926, 'exchange_timestamp': 1727674800000, 'last_traded_price': 5325570, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:14 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6701029, 'exchange_timestamp': 1727674801000, 'last_traded_price': 2592945, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:14 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6701258, 'exchange_timestamp': 1727674801000, 'last_traded_price': 5325510, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:14 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6701389, 'exchange_timestamp': 1727674801000, 'last_traded_price': 2592830, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:15 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6701675, 'exchange_timestamp': 1727674801000, 'last_traded_price': 5325600, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:15 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6701772, 'exchange_timestamp': 1727674802000, 'last_traded_price': 2593015, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:15 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6701993, 'exchange_timestamp': 1727674802000, 'last_traded_price': 5325415, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:15 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6702115, 'exchange_timestamp': 1727674802000, 'last_traded_price': 2592920, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:16 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6702406, 'exchange_timestamp': 1727674802000, 'last_traded_price': 5325470, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:16 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6702499, 'exchange_timestamp': 1727674803000, 'last_traded_price': 2592965, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:16 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6702732, 'exchange_timestamp': 1727674803000, 'last_traded_price': 5325385, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:16 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6702857, 'exchange_timestamp': 1727674803000, 'last_traded_price': 2592970, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:17 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6703175, 'exchange_timestamp': 1727674803000, 'last_traded_price': 5325410, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:17 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6703263, 'exchange_timestamp': 1727674804000, 'last_traded_price': 2592880, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:17 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6703496, 'exchange_timestamp': 1727674804000, 'last_traded_price': 5325160, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:17 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6703609, 'exchange_timestamp': 1727674804000, 'last_traded_price': 2592870, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:18 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6703923, 'exchange_timestamp': 1727674804000, 'last_traded_price': 5325145, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:18 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6704026, 'exchange_timestamp': 1727674805000, 'last_traded_price': 2593010, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:18 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6704255, 'exchange_timestamp': 1727674805000, 'last_traded_price': 5325200, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:18 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6704373, 'exchange_timestamp': 1727674805000, 'last_traded_price': 2592915, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:19 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6704665, 'exchange_timestamp': 1727674805000, 'last_traded_price': 5325625, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:19 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6704769, 'exchange_timestamp': 1727674806000, 'last_traded_price': 2593005, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:19 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6704996, 'exchange_timestamp': 1727674806000, 'last_traded_price': 5325535, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:19 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6705111, 'exchange_timestamp': 1727674806000, 'last_traded_price': 2592955, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:20 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6705390, 'exchange_timestamp': 1727674806000, 'last_traded_price': 5325280, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:20 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6705501, 'exchange_timestamp': 1727674807000, 'last_traded_price': 2592935, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:20 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6705727, 'exchange_timestamp': 1727674807000, 'last_traded_price': 5325220, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:20 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6705836, 'exchange_timestamp': 1727674807000, 'last_traded_price': 2593035, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:21 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6706128, 'exchange_timestamp': 1727674807000, 'last_traded_price': 5326210, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:21 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6706235, 'exchange_timestamp': 1727674808000, 'last_traded_price': 2593105, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:21 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6706470, 'exchange_timestamp': 1727674808000, 'last_traded_price': 5326295, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:21 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6706574, 'exchange_timestamp': 1727674808000, 'last_traded_price': 2593095, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:22 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6706909, 'exchange_timestamp': 1727674808000, 'last_traded_price': 5326535, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:22 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6707022, 'exchange_timestamp': 1727674809000, 'last_traded_price': 2593105, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:22 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6707261, 'exchange_timestamp': 1727674809000, 'last_traded_price': 5326490, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:22 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6707371, 'exchange_timestamp': 1727674809000, 'last_traded_price': 2593075, 'subscription_mode_val': 'LTP'}
[W 240930 11:10:23 smartWebSocketV2:319] Attempting to resubscribe/reconnect (Attempt 1)...
[E 240930 11:10:27 webSocket:66] Connection closed
[W 240930 11:10:27 smartWebSocketV2:343] Connection closed due to max retry attempts reached.
[I 240930 11:10:42 webSocket:62] on open
[I 240930 11:10:42 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6721288, 'exchange_timestamp': 1727674828000, 'last_traded_price': 2593325, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:42 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6721170, 'exchange_timestamp': 1727674828000, 'last_traded_price': 5327965, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:42 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6721591, 'exchange_timestamp': 1727674828000, 'last_traded_price': 5327795, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:42 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6721675, 'exchange_timestamp': 1727674829000, 'last_traded_price': 2593370, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:42 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6721917, 'exchange_timestamp': 1727674829000, 'last_traded_price': 5328220, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:42 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6722038, 'exchange_timestamp': 1727674829000, 'last_traded_price': 2593380, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:43 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6722315, 'exchange_timestamp': 1727674829000, 'last_traded_price': 5328180, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:43 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6722385, 'exchange_timestamp': 1727674830000, 'last_traded_price': 2593435, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:43 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6722621, 'exchange_timestamp': 1727674830000, 'last_traded_price': 5328270, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:43 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6722748, 'exchange_timestamp': 1727674830000, 'last_traded_price': 2593445, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:44 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6723044, 'exchange_timestamp': 1727674830000, 'last_traded_price': 5328260, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:44 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6723106, 'exchange_timestamp': 1727674831000, 'last_traded_price': 2593450, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:44 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6723355, 'exchange_timestamp': 1727674831000, 'last_traded_price': 5328160, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:44 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6723485, 'exchange_timestamp': 1727674831000, 'last_traded_price': 2593375, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:45 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6723785, 'exchange_timestamp': 1727674831000, 'last_traded_price': 5327915, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:45 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6723860, 'exchange_timestamp': 1727674832000, 'last_traded_price': 2593315, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:45 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6724104, 'exchange_timestamp': 1727674832000, 'last_traded_price': 5327690, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:45 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6724209, 'exchange_timestamp': 1727674832000, 'last_traded_price': 2593250, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:46 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6724515, 'exchange_timestamp': 1727674832000, 'last_traded_price': 5327605, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:46 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6724573, 'exchange_timestamp': 1727674833000, 'last_traded_price': 2593240, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:46 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6724812, 'exchange_timestamp': 1727674833000, 'last_traded_price': 5327590, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:46 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6724907, 'exchange_timestamp': 1727674833000, 'last_traded_price': 2593320, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:47 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6725251, 'exchange_timestamp': 1727674833000, 'last_traded_price': 5327640, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:47 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6725313, 'exchange_timestamp': 1727674834000, 'last_traded_price': 2593295, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:47 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6725534, 'exchange_timestamp': 1727674834000, 'last_traded_price': 5327425, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:47 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6725625, 'exchange_timestamp': 1727674834000, 'last_traded_price': 2593235, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:48 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6725954, 'exchange_timestamp': 1727674834000, 'last_traded_price': 5327500, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:48 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6726020, 'exchange_timestamp': 1727674835000, 'last_traded_price': 2593230, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:48 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6726272, 'exchange_timestamp': 1727674835000, 'last_traded_price': 5327530, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:48 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6726369, 'exchange_timestamp': 1727674835000, 'last_traded_price': 2593210, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:49 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6726709, 'exchange_timestamp': 1727674835000, 'last_traded_price': 5327565, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:49 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6726780, 'exchange_timestamp': 1727674836000, 'last_traded_price': 2593240, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:49 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6727014, 'exchange_timestamp': 1727674836000, 'last_traded_price': 5327450, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:49 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6727109, 'exchange_timestamp': 1727674836000, 'last_traded_price': 2593200, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:50 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6727431, 'exchange_timestamp': 1727674836000, 'last_traded_price': 5327040, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:50 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6727500, 'exchange_timestamp': 1727674837000, 'last_traded_price': 2593185, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:50 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6727736, 'exchange_timestamp': 1727674837000, 'last_traded_price': 5327375, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:50 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6727823, 'exchange_timestamp': 1727674837000, 'last_traded_price': 2593115, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:51 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6728152, 'exchange_timestamp': 1727674837000, 'last_traded_price': 5327540, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:51 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26000', 'sequence_number': 6728221, 'exchange_timestamp': 1727674838000, 'last_traded_price': 2593200, 'subscription_mode_val': 'LTP'}
[I 240930 11:10:51 webSocket:59] Ticks: {'subscription_mode': 1, 'exchange_type': 1, 'token': '26009', 'sequence_number': 6728464, 'exchange_timestamp': 1727674838000, 'last_traded_price': 5326860, 'subscription_mode_val': 'LTP'}
