[I 241003 09:20:37 webSocket:62] WebSocket connection opened
[I 241003 10:48:08 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5700873, 'exchange_timestamp': 1727932674000, 'last_traded_price': 5235265, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:08 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5701315, 'exchange_timestamp': 1727932675000, 'last_traded_price': 5235240, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:09 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5701661, 'exchange_timestamp': 1727932675000, 'last_traded_price': 5235215, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:09 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5702076, 'exchange_timestamp': 1727932676000, 'last_traded_price': 5235310, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:10 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5702420, 'exchange_timestamp': 1727932676000, 'last_traded_price': 5235165, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:10 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5702833, 'exchange_timestamp': 1727932677000, 'last_traded_price': 5235220, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:11 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5703159, 'exchange_timestamp': 1727932677000, 'last_traded_price': 5234970, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:11 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5703570, 'exchange_timestamp': 1727932678000, 'last_traded_price': 5234995, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:12 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5703904, 'exchange_timestamp': 1727932678000, 'last_traded_price': 5235115, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:12 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5704323, 'exchange_timestamp': 1727932679000, 'last_traded_price': 5235310, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:13 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5704676, 'exchange_timestamp': 1727932679000, 'last_traded_price': 5235205, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:13 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5705129, 'exchange_timestamp': 1727932680000, 'last_traded_price': 5235095, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:14 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5705488, 'exchange_timestamp': 1727932680000, 'last_traded_price': 5234935, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:14 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5705943, 'exchange_timestamp': 1727932681000, 'last_traded_price': 5235055, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:15 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5706292, 'exchange_timestamp': 1727932681000, 'last_traded_price': 5235065, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:15 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5706744, 'exchange_timestamp': 1727932682000, 'last_traded_price': 5234990, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:16 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5707522, 'exchange_timestamp': 1727932683000, 'last_traded_price': 5234870, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:17 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5707842, 'exchange_timestamp': 1727932683000, 'last_traded_price': 5234975, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:17 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5708263, 'exchange_timestamp': 1727932684000, 'last_traded_price': 5235095, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:18 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5708619, 'exchange_timestamp': 1727932684000, 'last_traded_price': 5235210, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:18 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5709114, 'exchange_timestamp': 1727932685000, 'last_traded_price': 5234905, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:19 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5709440, 'exchange_timestamp': 1727932685000, 'last_traded_price': 5235010, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:19 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5709863, 'exchange_timestamp': 1727932686000, 'last_traded_price': 5235030, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:20 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5710196, 'exchange_timestamp': 1727932686000, 'last_traded_price': 5234975, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:20 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5710606, 'exchange_timestamp': 1727932687000, 'last_traded_price': 5234920, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:21 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5710923, 'exchange_timestamp': 1727932687000, 'last_traded_price': 5234915, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:21 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5711350, 'exchange_timestamp': 1727932688000, 'last_traded_price': 5235030, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:22 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5711687, 'exchange_timestamp': 1727932688000, 'last_traded_price': 5235015, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:22 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5712111, 'exchange_timestamp': 1727932689000, 'last_traded_price': 5235150, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:23 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5712454, 'exchange_timestamp': 1727932689000, 'last_traded_price': 5234825, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:23 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5712957, 'exchange_timestamp': 1727932690000, 'last_traded_price': 5234695, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:24 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5713304, 'exchange_timestamp': 1727932690000, 'last_traded_price': 5234740, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:24 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5713739, 'exchange_timestamp': 1727932691000, 'last_traded_price': 5234670, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:25 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5714085, 'exchange_timestamp': 1727932691000, 'last_traded_price': 5235060, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:25 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5714510, 'exchange_timestamp': 1727932692000, 'last_traded_price': 5235060, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:26 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5715268, 'exchange_timestamp': 1727932693000, 'last_traded_price': 5235035, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:27 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5715618, 'exchange_timestamp': 1727932693000, 'last_traded_price': 5234525, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:27 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5716057, 'exchange_timestamp': 1727932694000, 'last_traded_price': 5235090, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:28 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5716401, 'exchange_timestamp': 1727932694000, 'last_traded_price': 5234950, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:28 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5716859, 'exchange_timestamp': 1727932695000, 'last_traded_price': 5234825, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:29 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5717224, 'exchange_timestamp': 1727932695000, 'last_traded_price': 5235055, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:29 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5717685, 'exchange_timestamp': 1727932696000, 'last_traded_price': 5235010, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:30 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5718030, 'exchange_timestamp': 1727932696000, 'last_traded_price': 5234980, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:30 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5718470, 'exchange_timestamp': 1727932697000, 'last_traded_price': 5234995, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:31 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5718803, 'exchange_timestamp': 1727932697000, 'last_traded_price': 5234880, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:31 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5719239, 'exchange_timestamp': 1727932698000, 'last_traded_price': 5234900, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:32 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5719570, 'exchange_timestamp': 1727932698000, 'last_traded_price': 5234945, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:32 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5720001, 'exchange_timestamp': 1727932699000, 'last_traded_price': 5235030, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:33 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5720338, 'exchange_timestamp': 1727932699000, 'last_traded_price': 5234720, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:33 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5720802, 'exchange_timestamp': 1727932700000, 'last_traded_price': 5234400, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:34 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5721163, 'exchange_timestamp': 1727932700000, 'last_traded_price': 5234330, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:34 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5721615, 'exchange_timestamp': 1727932701000, 'last_traded_price': 5234295, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:35 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5721965, 'exchange_timestamp': 1727932701000, 'last_traded_price': 5234605, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:36 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5722405, 'exchange_timestamp': 1727932702000, 'last_traded_price': 5234575, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
[I 241003 10:48:36 webSocket:56] Ticks: {'subscription_mode': 2, 'exchange_type': 1, 'token': '26009', 'sequence_number': 5722747, 'exchange_timestamp': 1727932702000, 'last_traded_price': 5234485, 'subscription_mode_val': 'QUOTE', 'last_traded_quantity': 0, 'average_traded_price': 0, 'volume_trade_for_the_day': 0, 'total_buy_quantity': 0.0, 'total_sell_quantity': 0.0, 'open_price_of_the_day': 0, 'high_price_of_the_day': 0, 'low_price_of_the_day': 0, 'closed_price': 5292260}
